0.955223880597	0
0.952380952381	0
0.967213114754	0
0.961538461538	0
0.961538461538	0
0.967625899281	0
0.966666666667	0
0.966666666667	0
0.966666666667	0
0.96875	0
0.945205479452	0
0.893617021277	0
0.948717948718	0
0.94495412844	0
0.94495412844	0
0.960784313725	0
0.963302752294	0
0.94495412844	0
0.952755905512	0
0.90625	0
0.95867768595	0
0.968586387435	0
0.967213114754	0
0.967213114754	0
0.967213114754	0
0.964824120603	0
0.964285714286	0
0.939759036145	0
0.960784313725	0
0.958620689655	0
0.958620689655	0
0.958620689655	0
0.95652173913	0
0.94	0
0.957983193277	1
0.952830188679	0
0.957983193277	0
0.957983193277	0
0.957983193277	0
0.967741935484	0
0.961240310078	0
0.957983193277	0
0.967320261438	0
0.957983193277	0
0.957983193277	0
0.965986394558	0
0.957983193277	0
0.965986394558	0
0.957983193277	0
0.957983193277	0
0.957983193277	0
0.957983193277	0
0.957983193277	0
0.957983193277	0
0.965034965035	0
0.965986394558	0
0.957983193277	0
0.957983193277	0
0.969696969697	0
0.957983193277	0
0.957983193277	0
0.957983193277	0
0.957983193277	0
0.957983193277	0
0.957983193277	0
0.939393939394	0
0.94708994709	1
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.939130434783	0
0.942307692308	0
0.939393939394	0
0.948275862069	0
0.939393939394	0
0.939393939394	0
0.936936936937	0
0.939393939394	0
0.936936936937	0
0.96511627907	0
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.935779816514	0
0.953947368421	0
0.936936936937	0
0.939393939394	0
0.939393939394	0
0.936974789916	0
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.952380952381	0
0.968253968254	0
0.963414634146	0
0.965517241379	0
0.966292134831	0
0.917808219178	0
0.958620689655	0
0.956204379562	0
0.956204379562	0
0.961038961039	0
0.956204379562	0
0.961290322581	0
0.909090909091	0
0.942148760331	0
0.958115183246	0
0.96449704142	0
0.968911917098	0
0.956284153005	0
0.956284153005	0
0.968	0
0.967213114754	0
0.956284153005	0
0.960199004975	0
0.942028985507	0
0.962962962963	0
0.960227272727	0
0.962962962963	0
0.931972789116	0
0.962962962963	0
0.962962962963	0
0.944186046512	0
0.959390862944	0
0.962962962963	0
0.963800904977	0
0.962962962963	0
0.962962962963	0
0.942028985507	0
0.962962962963	0
0.942028985507	0
0.962962962963	0
0.962962962963	0
0.962962962963	0
0.962962962963	0
0.962962962963	0
0.962962962963	0
0.951690821256	0
0.942028985507	0
0.962962962963	0
0.962962962963	0
0.941704035874	0
0.962962962963	0
0.91875	0
0.962962962963	0
0.962962962963	0
0.962962962963	0
0.962962962963	0
0.962962962963	0
0.907975460123	0
0.9	0
0.907975460123	0
0.817391304348	1
0.907975460123	0
0.907975460123	0
0.845714285714	0
0.906432748538	0
0.907975460123	0
0.911917098446	0
0.907975460123	0
0.907975460123	0
0.846153846154	0
0.907975460123	0
0.846153846154	0
0.942446043165	0
0.907975460123	0
0.907975460123	0
0.907975460123	0
0.907975460123	0
0.907975460123	0
0.907975460123	0
0.900552486188	0
0.943089430894	0
0.846153846154	0
0.907975460123	0
0.907975460123	0
0.854054054054	0
0.907975460123	0
0.8125	0
0.907975460123	0
0.907975460123	0
0.907975460123	0
0.907975460123	0
0.907975460123	0
0.969696969697	0
0.958333333333	0
0.967032967033	0
0.94	0
0.95652173913	0
0.898305084746	0
0.954198473282	0
0.951219512195	0
0.951219512195	0
0.951219512195	0
0.957446808511	0
0.891891891892	0
0.959459459459	0
0.956043956044	0
0.962962962963	0
0.959183673469	0
0.957746478873	0
0.964028776978	0
0.961832061069	0
0.961832061069	0
0.95652173913	0
0.961832061069	0
0.96644295302	0
0.966666666667	0
0.961538461538	0
0.956043956044	0
0.961538461538	0
0.961538461538	0
0.961538461538	0
0.963768115942	0
0.964912280702	0
0.961538461538	0
0.961538461538	0
0.961538461538	0
0.961538461538	0
0.961538461538	0
0.961538461538	0
0.955882352941	0
0.961538461538	0
0.961538461538	0
0.961538461538	0
0.961538461538	0
0.961538461538	0
0.961538461538	0
0.96875	0
0.961538461538	0
0.961538461538	0
0.961538461538	0
0.966216216216	0
0.961538461538	0
0.961538461538	0
0.961538461538	0
0.961538461538	0
0.961538461538	0
0.961538461538	0
0.957894736842	0
0.963190184049	0
0.961290322581	0
0.961290322581	0
0.961290322581	0
0.965317919075	0
0.964912280702	0
0.94	0
0.95652173913	0
0.967105263158	0
0.964028776978	0
0.967105263158	0
0.9375	0
0.967105263158	0
0.967105263158	0
0.95	0
0.969135802469	0
0.967105263158	0
0.967105263158	0
0.967105263158	0
0.947674418605	0
0.967105263158	0
0.947674418605	0
0.967105263158	0
0.967105263158	0
0.967105263158	0
0.967105263158	0
0.967105263158	0
0.967105263158	0
0.947674418605	0
0.967105263158	0
0.967105263158	0
0.952631578947	0
0.967105263158	0
0.937984496124	0
0.967105263158	0
0.967105263158	0
0.967105263158	0
0.967105263158	0
0.967105263158	0
0.966101694915	0
0.957446808511	0
0.9453125	0
0.959595959596	0
0.957894736842	0
0.957894736842	0
0.957894736842	0
0.956310679612	0
0.937062937063	0
0.925373134328	0
0.964028776978	0
0.961832061069	0
0.961832061069	0
0.961832061069	0
0.959183673469	0
0.914634146341	0
0.873563218391	0
0.851351351351	0
0.873563218391	0
0.901639344262	0
0.873563218391	0
0.873563218391	0
0.890756302521	0
0.873684210526	0
0.873563218391	0
0.899159663866	0
0.873563218391	0
0.873563218391	0
0.882882882883	0
0.873563218391	0
0.882882882883	0
0.918032786885	0
0.873563218391	0
0.873563218391	0
0.873563218391	0
0.873563218391	0
0.873563218391	0
0.873563218391	0
0.889908256881	0
0.936170212766	0
0.882882882883	0
0.873563218391	0
0.873563218391	0
0.899224806202	0
0.873563218391	0
0.925	0
0.873563218391	0
0.873563218391	0
0.873563218391	0
0.873563218391	0
0.873563218391	0
0.968421052632	0
0.962686567164	0
0.95867768595	0
0.962686567164	0
0.962686567164	0
0.962686567164	0
0.964285714286	0
0.965277777778	0
0.962686567164	0
0.962686567164	0
0.962686567164	0
0.9625	0
0.962686567164	0
0.9625	0
0.962686567164	0
0.962686567164	0
0.962686567164	0
0.962686567164	0
0.962686567164	0
0.962686567164	0
0.96835443038	0
0.9625	0
0.962686567164	0
0.962686567164	0
0.966292134831	0
0.962686567164	0
0.966386554622	0
0.962686567164	0
0.962686567164	0
0.962686567164	0
0.962686567164	0
0.962686567164	0
0.966101694915	0
0.964912280702	0
0.962365591398	0
0.965714285714	0
0.962365591398	0
0.960526315789	0
0.962365591398	0
0.962365591398	0
0.95871559633	1
0.964285714286	0
0.962365591398	0
0.968181818182	0
0.962365591398	0
0.962365591398	0
0.957142857143	0
0.962365591398	0
0.957142857143	0
0.967105263158	0
0.962365591398	0
0.962365591398	0
0.962365591398	0
0.962365591398	0
0.962365591398	0
0.962365591398	0
0.966666666667	0
0.957142857143	0
0.962365591398	0
0.962365591398	0
0.960526315789	0
0.962365591398	0
0.964912280702	0
0.962365591398	0
0.962365591398	0
0.962365591398	0
0.962365591398	0
0.962365591398	0
0.962365591398	0
0.965714285714	0
0.962365591398	0
0.960526315789	0
0.962365591398	0
0.962365591398	0
0.953703703704	0
0.964285714286	0
0.962365591398	0
0.968181818182	0
0.962365591398	0
0.962365591398	0
0.951923076923	0
0.962365591398	0
0.951923076923	0
0.962365591398	0
0.962365591398	0
0.962365591398	0
0.962365591398	0
0.962365591398	0
0.962365591398	0
0.966666666667	0
0.951923076923	0
0.962365591398	0
0.962365591398	0
0.955752212389	0
0.962365591398	0
0.952095808383	0
0.962365591398	0
0.962365591398	0
0.962365591398	0
0.962365591398	0
0.962365591398	0
0.966666666667	0
0.96261682243	0
0.966666666667	0
0.939024390244	0
0.966666666667	0
0.966666666667	0
0.960526315789	0
0.9609375	0
0.966666666667	0
0.967105263158	0
0.966666666667	0
0.966666666667	0
0.958333333333	0
0.966666666667	0
0.958333333333	0
0.966666666667	0
0.966666666667	0
0.966666666667	0
0.966666666667	0
0.966666666667	0
0.966666666667	0
0.964788732394	0
0.958333333333	0
0.966666666667	0
0.966666666667	0
0.962962962963	0
0.966666666667	0
0.950495049505	0
0.966666666667	0
0.966666666667	0
0.966666666667	0
0.966666666667	0
0.966666666667	0
0.964601769912	0
0.966850828729	0
0.965317919075	0
0.965317919075	0
0.965317919075	0
0.968586387435	0
0.969696969697	0
0.96336996337	0
0.961538461538	0
0.96336996337	0
0.948497854077	0
0.96336996337	0
0.96336996337	0
0.94983277592	0
0.964664310954	0
0.96336996337	0
0.967426710098	1
0.96336996337	0
0.96336996337	0
0.948453608247	0
0.96336996337	0
0.948453608247	0
0.96336996337	0
0.96336996337	0
0.96336996337	0
0.96336996337	0
0.96336996337	0
0.96336996337	0
0.96632996633	0
0.948453608247	0
0.96336996337	0
0.96336996337	0
0.95145631068	0
0.96336996337	0
0.948	0
0.96336996337	0
0.96336996337	0
0.96336996337	0
0.96336996337	0
0.96336996337	0
0.949494949495	0
0.941860465116	0
0.949494949495	0
0.938461538462	0
0.949494949495	0
0.949494949495	0
0.946564885496	0
0.954128440367	0
0.949494949495	0
0.962406015038	0
0.949494949495	0
0.949494949495	0
0.943089430894	0
0.949494949495	0
0.943089430894	0
0.949494949495	0
0.949494949495	0
0.949494949495	0
0.949494949495	0
0.949494949495	0
0.949494949495	0
0.959349593496	0
0.943089430894	0
0.949494949495	0
0.949494949495	0
0.950354609929	0
0.949494949495	0
0.910256410256	0
0.949494949495	0
0.949494949495	0
0.949494949495	0
0.949494949495	0
0.949494949495	0
0.960992907801	0
0.963963963964	0
0.960992907801	0
0.960992907801	0
0.960992907801	0
0.952380952381	0
0.95979020979	0
0.960992907801	0
0.961409395973	0
0.960992907801	1
0.960992907801	0
0.951724137931	0
0.960992907801	0
0.951724137931	0
0.960992907801	0
0.960992907801	0
0.960992907801	0
0.960992907801	0
0.960992907801	0
0.960992907801	0
0.95704467354	0
0.951724137931	0
0.960992907801	0
0.960992907801	0
0.951342281879	0
0.960992907801	0
0.96174863388	0
0.960992907801	0
0.960992907801	0
0.960992907801	0
0.960992907801	0
0.960992907801	0
0.962264150943	0
0.957142857143	0
0.932584269663	0
0.962732919255	0
0.960784313725	0
0.960784313725	0
0.960784313725	0
0.964912280702	0
0.944444444444	0
0.96992481203	0
0.966666666667	0
0.96992481203	0
0.958762886598	0
0.96992481203	0
0.96992481203	0
0.963636363636	0
0.964539007092	0
0.96992481203	0
0.963190184049	0
0.96992481203	0
0.96992481203	0
0.96178343949	0
0.96992481203	0
0.96178343949	0
0.96992481203	0
0.96992481203	0
0.96992481203	0
0.96992481203	0
0.96992481203	0
0.96992481203	0
0.967741935484	0
0.96178343949	0
0.96992481203	0
0.96992481203	0
0.959537572254	0
0.96992481203	0
0.956140350877	0
0.96992481203	0
0.96992481203	0
0.96992481203	0
0.96992481203	0
0.96992481203	0
0.942857142857	0
0.937007874016	0
0.942857142857	0
0.923076923077	0
0.942857142857	0
0.942857142857	0
0.941860465116	0
0.939189189189	0
0.942857142857	0
0.947674418605	0
0.942857142857	0
0.942857142857	0
0.939024390244	0
0.942857142857	0
0.939024390244	0
0.943396226415	0
0.942857142857	0
0.942857142857	0
0.942857142857	0
0.942857142857	0
0.942857142857	0
0.942857142857	0
0.9375	0
0.95652173913	0
0.939024390244	0
0.942857142857	0
0.942857142857	0
0.938888888889	0
0.942857142857	0
0.925619834711	0
0.942857142857	0
0.942857142857	0
0.942857142857	0
0.942857142857	0
0.942857142857	0
0.966292134831	0
0.960526315789	0
0.966292134831	0
0.872340425532	0
0.966292134831	0
0.966292134831	0
0.940170940171	0
0.969696969697	0
0.966292134831	0
0.966292134831	0
0.966292134831	0
0.935779816514	0
0.966292134831	0
0.935779816514	0
0.962264150943	0
0.966292134831	0
0.966292134831	0
0.966292134831	0
0.966292134831	0
0.966292134831	0
0.966292134831	0
0.935779816514	0
0.966292134831	0
0.966292134831	0
0.944881889764	0
0.966292134831	0
0.909090909091	0
0.966292134831	0
0.966292134831	0
0.966292134831	0
0.966292134831	0
0.966292134831	0
0.950495049505	0
0.964912280702	0
0.963190184049	0
0.963190184049	0
0.963190184049	0
0.966850828729	0
0.939655172414	0
0.97	0
0.961038961039	0
0.965517241379	0
0.963503649635	0
0.963503649635	0
0.963503649635	0
0.967741935484	0
0.957446808511	0
0.961165048544	0
0.964912280702	0
0.963190184049	0
0.963190184049	0
0.963190184049	0
0.966850828729	0
0.949152542373	0
0.95652173913	0
0.969230769231	0
0.964601769912	0
0.96	0
0.964601769912	0
0.964601769912	0
0.964601769912	0
0.967479674797	0
0.964601769912	0
0.965517241379	0
0.964601769912	0
0.964601769912	0
0.964601769912	0
0.964601769912	0
0.964601769912	0
0.964601769912	0
0.964601769912	0
0.964601769912	0
0.964601769912	0
0.964601769912	0
0.964601769912	0
0.968152866242	0
0.964601769912	0
0.964601769912	0
0.964601769912	0
0.964601769912	0
0.964601769912	0
0.964601769912	0
0.950617283951	0
0.9375	0
0.957746478873	0
0.966666666667	0
0.953703703704	0
0.947368421053	0
0.953703703704	0
0.914285714286	0
0.953703703704	0
0.953703703704	0
0.95	0
0.957627118644	0
0.953703703704	0
0.964788732394	0
0.953703703704	0
0.953703703704	0
0.94696969697	0
0.953703703704	0
0.94696969697	0
0.959459459459	0
0.953703703704	0
0.953703703704	0
0.953703703704	0
0.953703703704	0
0.953703703704	0
0.953703703704	0
0.962121212121	0
0.94696969697	0
0.953703703704	0
0.953703703704	0
0.953333333333	0
0.953703703704	0
0.919540229885	0
0.953703703704	0
0.953703703704	0
0.953703703704	0
0.953703703704	0
0.953703703704	0
0.962025316456	0
0.969298245614	0
0.962025316456	0
0.965853658537	0
0.962025316456	0
0.962025316456	0
0.955056179775	0
0.954732510288	0
0.962025316456	0
0.954716981132	0
0.962025316456	0
0.962025316456	0
0.953667953668	0
0.962025316456	0
0.953667953668	0
0.965517241379	0
0.962025316456	0
0.962025316456	0
0.962025316456	0
0.962025316456	0
0.962025316456	0
0.962025316456	0
0.95719844358	0
0.953667953668	0
0.962025316456	0
0.962025316456	0
0.948717948718	0
0.962025316456	0
0.963963963964	0
0.962025316456	0
0.962025316456	0
0.962025316456	0
0.962025316456	0
0.962025316456	0
0.953781512605	0
0.955947136564	0
0.953781512605	0
0.961538461538	0
0.953781512605	0
0.953781512605	0
0.94776119403	0
0.951219512195	0
0.953781512605	0
0.951492537313	0
0.953781512605	0
0.953781512605	0
0.946153846154	1
0.953781512605	0
0.946153846154	0
0.953781512605	0
0.953781512605	0
0.953781512605	0
0.953781512605	0
0.953781512605	0
0.953781512605	0
0.9453125	0
0.946153846154	0
0.953781512605	0
0.953781512605	0
0.941605839416	0
0.953781512605	0
0.96	0
0.953781512605	0
0.953781512605	0
0.953781512605	0
0.953781512605	0
0.953781512605	0
0.959016393443	0
0.954128440367	0
0.959016393443	0
0.941860465116	0
0.959016393443	0
0.959016393443	0
0.947368421053	0
0.962121212121	0
0.959016393443	0
0.967948717949	0
0.959016393443	0
0.959016393443	0
0.944444444444	0
0.959016393443	0
0.944444444444	0
0.959016393443	0
0.959016393443	0
0.959016393443	0
0.959016393443	0
0.959016393443	0
0.959016393443	0
0.965753424658	0
0.944444444444	0
0.959016393443	0
0.959016393443	0
0.950617283951	0
0.959016393443	0
0.930693069307	0
0.959016393443	0
0.959016393443	0
0.959016393443	0
0.959016393443	0
0.959016393443	0
0.955752212389	0
0.95	0
0.955752212389	0
0.935064935065	0
0.955752212389	0
0.955752212389	0
0.951724137931	0
0.959349593496	0
0.955752212389	0
0.965986394558	0
0.955752212389	0
0.955752212389	0
0.948905109489	0
0.955752212389	0
0.948905109489	0
0.955752212389	0
0.955752212389	0
0.955752212389	0
0.955752212389	0
0.955752212389	0
0.955752212389	0
0.963503649635	0
0.948905109489	0
0.955752212389	0
0.955752212389	0
0.954838709677	0
0.955752212389	0
0.936170212766	0
0.955752212389	0
0.955752212389	0
0.955752212389	0
0.955752212389	0
0.955752212389	0
0.953488372093	0
0.96875	0
0.962457337884	0
0.964539007092	0
0.962457337884	0
0.962457337884	0
0.962457337884	0
0.956656346749	0
0.963696369637	0
0.962457337884	0
0.966360856269	0
0.962457337884	0
0.962457337884	0
0.955555555556	0
0.962457337884	1
0.955555555556	0
0.962457337884	0
0.962457337884	0
0.962457337884	0
0.962457337884	0
0.962457337884	0
0.962457337884	0
0.965299684543	0
0.955555555556	0
0.962457337884	0
0.962457337884	0
0.957957957958	0
0.962457337884	0
0.962457337884	0
0.962457337884	0
0.962457337884	0
0.962457337884	0
0.962457337884	0
0.939393939394	0
0.932773109244	0
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.94578313253	0
0.943661971831	0
0.939393939394	0
0.951807228916	0
0.939393939394	0
0.939393939394	0
0.943037974684	0
0.939393939394	0
0.943037974684	1
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.948717948718	0
0.952380952381	0
0.943037974684	0
0.939393939394	0
0.939393939394	0
0.948863636364	0
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.939393939394	0
0.962264150943	0
0.957142857143	0
