0.954545454545	0.857142857143	0.733333333333	0.866666666667	0.865160027507	0
0.957142857143	0	0.692307692308	0.866666666667	0.920819241754	0
0.962962962963	0.857142857143	0.666666666667	0.733333333333	0.891178562483	0
0.968253968254	0	0.615384615385	0.733333333333	0.957398567716	0
0.948051948052	0.857142857143	0.533333333333	0.466666666667	0.912294198069	0
0.969696969697	0.6	0.677419354839	0.466666666667	0.935077252684	0
0.962962962963	0	0.461538461538	0.466666666667	0.93132983965	0
0.968641114983	0.625	0.689655172414	0.5	0.933221943671	0
0.967741935484	0.631578947368	0.625	0.538461538462	0.9317211258	0
0.967741935484	0.631578947368	0.625	0.538461538462	0.9317211258	0
0.967741935484	0.631578947368	0.625	0.538461538462	0.9317211258	0
0.914285714286	0.857142857143	0.733333333333	0.666666666667	0.856980611613	0
0.954887218045	0.8	0.838709677419	0.666666666667	0.858843065352	0
0.903846153846	0	0.692307692308	0.666666666667	0.832032246713	0
0.951219512195	0.791666666667	0.827586206897	0.642857142857	0.854809198272	0
0.947826086957	0.736842105263	0.833333333333	0.769230769231	0.851546076195	0
0.962264150943	0.727272727273	0.941176470588	0.769230769231	0.876908509021	0
0.964601769912	0.777777777778	0.806451612903	0.769230769231	0.876908509021	0
0.947826086957	0.736842105263	0.833333333333	0.769230769231	0.851546076195	0
0.947826086957	0.736842105263	0.833333333333	0.769230769231	0.851546076195	0
0.965517241379	0.714285714286	0.533333333333	0.6	0.934844163586	0
0.966019417476	0.56	0.677419354839	0.6	0.935692648064	0
0.960317460317	0	0.461538461538	0.6	0.923478350876	0
0.969543147208	0.625	0.689655172414	0.571428571429	0.933854925315	0
0.968253968254	0.578947368421	0.625	0.538461538462	0.932368333527	0
0.968253968254	0.578947368421	0.625	0.538461538462	0.932368333527	0
0.968253968254	0.578947368421	0.625	0.538461538462	0.932368333527	0
0.943396226415	0.857142857143	0.533333333333	0.666666666667	0.864418463863	0
0.958333333333	0.72	0.677419354839	0.666666666667	0.899638044262	0
0.943181818182	0	0.461538461538	0.666666666667	0.87261404894	0
0.962264150943	0.708333333333	0.724137931034	0.642857142857	0.896769982623	0
