../code_corpus/python/boto/both/networkacl.py_12_both, 956:0.0135057625537 1051:0.0349264833806 1720:0.00049770678703 1836:0.00640722656208 2495:0.0449885371355 2981:0.0406064983177 3775:0.0349264833806 4284:0.0472844998165 6146:0.00373852197238 6177:0.0269621169406 6364:0.0406064983177 6386:0.0334391174686 6546:0.0406064983177 6811:0.0370228078931 7734:0.0370228078931 7916:0.0334391174686 9535:0.0311409903136 11061:0.0484044846601 11240:0.0119421035037
../code_corpus/python/boto/both/connection.py_97_both, 123:0.0320609882786 879:0.0202452353335 990:0.023065768811 1114:0.0156012244062 1426:0.0136013763857 1720:0.000143667938524 1794:0.0117194640147 1806:0.010935029282 1974:0.0258541842443 2146:0.0172225068989 2452:0.025326838652 2483:0.0130714542107 3278:0.0360451139589 3341:0.017159425189 3458:0.0103722901244 3579:0.0144571720302 3723:0.00719892945423 3744:0.0271422124567 4025:0.0534960192158 4040:0.0351643902958 4139:0.0176492356119 4396:0.00668316798928 4418:0.0167589280791 5117:0.0146362864226 5490:0.0181209623187 5756:0.0157234195403 6146:0.0064749658903 6309:0.0316677236144 6380:0.010354697714 6409:0.0149680872821 6564:0.0159548762739 6913:0.0161986269634 9083:0.0351643902958 9535:0.00898915184309 10015:0.00745790615952 10084:0.0150675861035 10318:0.0021322255261 10985:0.0110978567787 11026:0.0192461630344 11240:0.00413664616209 11459:0.0133368511653
../code_corpus/python/boto/both/auth.py_38_both, 224:0.0248793269042 687:0.0982681339699 790:0.115725401217 814:0.0118115792596 874:0.0234705968317 1414:0.00781101563723 1528:0.0172453868287 1695:0.0234705968317 1720:0.000167229480442 1806:0.0254567481685 2078:0.0205267825494 2395:0.0234705968317 3244:0.0205267825494 3341:0.0133157139467 3712:0.0272875668695 4005:0.0186541169011 4359:0.0178788367971 4534:0.0186541169011 4996:0.0309411936635 6146:0.00251228676544 6240:0.0248793269042 6931:0.0148371468634 7121:0.162458769358 7200:0.00475763646957 7290:0.0344907736574 7858:0.037452691533 7938:0.0982681339699 8838:0.0281237335186 9226:0.0104028491871 9363:0.0272875668695 9785:0.0224710869389 10024:0.00804889713654 10155:0.00687596688572 10318:0.00165460700825 10353:0.0124775000797 10532:0.00967638987494 10822:0.0248793269042 10985:0.0172238737206 11240:0.00963011226535
../code_corpus/python/boto/both/securitygroup.py_19_both, 1208:0.0262738332815 1720:0.00099541357406 2532:0.0602833103721 4788:0.0647090806574 7096:0.0609197787924 7200:0.0679662352795 9535:0.0124563961254 9536:0.0622999124946 11240:0.022928838727
../code_corpus/python/boto/both/bs.py_6_both, 566:0.00305781029159 679:0.0100413746498 816:0.0096096218181 869:0.0954059553106 930:0.0136353682882 984:0.0165579896053 1007:0.0165579896053 1149:0.0159953190789 1185:0.0165579896053 1399:0.009458970198 1537:0.0121740576296 1720:0.000338247330991 1794:0.0110367767905 1880:0.00814831115954 1890:0.0142418670096 2071:0.0117036206732 2222:0.0113192456924 2254:0.0136353682882 2303:0.0150966789467 2915:0.0150966789467 3335:0.0181250273237 3341:0.00538661567423 3660:0.00803432525736 3723:0.00677957434039 3744:0.012780556351 3776:0.0165579896053 4081:0.0113192456924 4335:0.0100413746498 4659:0.0142418670096 4662:0.00595269139743 4695:0.0136353682882 4916:0.0083966243753 5140:0.0281923197353 5441:0.0150966789467 5460:0.0186367394646 5491:0.00716722042449 5677:0.0131649313318 5691:0.0142418670096 6138:0.00351606596808 6141:0.00301291599347 6145:0.0087417558105 6146:0.00304889170563 6299:0.0427256010287 6334:0.0211698731778 6409:0.00704807993382 6417:0.0526597253272 6748:0.018068215679 6916:0.0165579896053 7067:0.0124555719353 7109:0.0142418670096 7115:0.0136353682882 7120:0.0165579896053 7122:0.0113192456924 7364:0.00888913719452 7407:0.0150966789467 7572:0.0136353682882 7777:0.0105742790832 7877:0.0136353682882 8749:0.0301933578934 9297:0.00695738957961 9643:0.0313933012658 9678:0.0165579896053 9931:0.0117036206732 10064:0.0136353682882 10150:0.0266674115836 10226:0.0165579896053 10278:0.0165579896053 10397:0.0165579896053 10420:0.00977187305833 11094:0.00569368813378 11227:0.0142418670096 11240:0.0077913529655
../code_corpus/python/boto/both/storage_uri.py_39_both, 1720:0.000720816726043 2173:0.0616447092514 2340:0.0404448191572 4164:0.193716266714 4173:0.0803747028189 4209:0.0652562730624 4511:0.117618822713 7395:0.0870156376574 10318:0.00713192675972 11240:0.00691818409867 11586:0.0414286497981
../code_corpus/python/boto/both/spotdatafeedsubscription.py_3_both, 1414:0.0238140720647 1720:0.000509845976958 1836:0.0131270007613 2495:0.0184343274116 4704:0.0174077199007 6146:0.00765941087024 6999:0.0758516064152 7200:0.0145049892365 7498:0.0248353391568 7966:0.0758516064152 9013:0.137018822798 9535:0.0212670177751 10318:0.0100890671235 11240:0.00489334972833
../code_corpus/python/boto/both/ec2object.py_6_both, 149:0.00885497422656 266:0.0108768246952 318:0.00617112158658 688:0.0140980649378 1251:0.00955410989424 1338:0.0154334388316 1352:0.00574427403185 1363:0.00529553751289 1426:0.0108736278248 1487:0.0170874497968 1636:0.00606291110316 1720:0.000191425687319 1820:0.0113655119663 1836:0.00295718149019 1927:0.0170874497968 1997:0.0152275958771 2008:0.00708995564551 2245:0.00444442784264 2471:0.0170874497968 2483:0.00696665416722 3341:0.021339285171 3358:0.0134983700508 3579:0.00770519608201 3635:0.0138990969561 3816:0.00550006997449 3893:0.00765885999664 4201:0.0061958496153 4284:0.0254608845166 4396:0.0106857246422 4434:0.018741460762 4540:0.0128890083028 4697:0.0104714059361 4742:0.00811234839255 4813:0.0130195229315 4934:0.0170874497968 5140:0.00797749706795 5264:0.0088173949709 5367:0.0278776514174 5756:0.00838006426051 6138:0.00397972301882 6146:0.00345094335912 6380:0.00551871251788 6913:0.00863333415084 7200:0.00326760746536 7264:0.0161199154064 7413:0.0161199154064 8371:0.0316414972229 8383:0.00889315477577 8826:0.0102575704084 9122:0.0170874497968 9294:0.0088173949709 9383:0.00867273047243 9535:0.0047909215867 10015:0.00397481811798 10024:0.00552808869268 10155:0.0141675141876 10191:0.0221209434068 10532:0.00664587216685 11026:0.0512878520422 11226:0.00917902840216 11240:0.00330704404717
../code_corpus/python/boto/both/credentials.py_14_both, 956:0.0872680041934 1466:0.0980173301178 1720:0.000535991924494 1836:0.0414005408627 4284:0.0509217690332 9535:0.0335364511069
../code_corpus/python/boto/both/origin.py_8_both, 1720:0.000929052669123 2199:0.150987854867 5784:0.227396390579 6167:0.150987854867 6439:0.0793891847098 7777:0.0484066998029 10318:0.0137883917355
../code_corpus/python/boto/both/connection.py_56_both, 659:0.109610509504 1197:0.0389322458709 1426:0.0111807924526 1720:0.000236199831133 2396:0.160647672782 3341:0.0282112583616 3723:0.0118355280858 3926:0.0401619181954 4120:0.0401619181954 4710:0.0277982007974 5756:0.0129251838594 6309:0.0260319422932 6380:0.0170238250551 6913:0.0133158204699 7767:0.0204546758649 8146:0.0247721330855 8681:0.0241385444817 9215:0.035761285814 9535:0.00738938753203 9613:0.0578126416727 9660:0.0264353815249 10015:0.012261303347 10061:0.0578126416727 10318:0.00350552332257
../code_corpus/python/boto/both/storage_uri.py_55_both, 643:0.0137922583585 1075:0.0134300442436 1352:0.00871214894831 1363:0.00803156522788 1714:0.0200912154891 1720:0.000348394750921 2173:0.0148974714024 2976:0.0155573151195 3278:0.0582729342335 3462:0.0777478965756 3514:0.0284245488224 4041:0.0134879514099 4173:0.0291358297718 4209:0.0157702659901 4396:0.005402227458 4686:0.0219399550692 4704:0.00594763763273 4897:0.0204725279104 4900:0.0213820651556 5009:0.019431371772 5678:0.0161152050331 6146:0.00261696538066 6287:0.0614175837312 6380:0.00837004731878 6930:0.0167750487501 7395:0.0315431686508 7686:0.0147291098517 7970:0.013856315264 8360:0.0159965347071 8465:0.0444369350777 8664:0.0167750487501 9082:0.0204725279104 9193:0.0213820651556 10024:0.0335370714023 10345:0.0299693666995 11240:0.00501568347154 11586:0.0100119237012
../code_corpus/python/boto/both/condition.py_7_both, 1208:0.0417992802206 1720:0.000950167502512 2613:0.359017446587 2614:0.40006699145 11240:0.0182388489874
../code_corpus/python/boto/both/reservedinstance.py_35_both, 1414:0.0113532204029 1577:0.0396621611475 1720:0.00040511017549 1770:0.0280342541708 1836:0.0062582212932 2495:0.0175769168343 3580:0.0396621611475 3861:0.0315783119815 3909:0.0396621611475 4465:0.0723236247215 6146:0.00365157960093 6730:0.0723236247215 7200:0.00691516928716 7498:0.0118401035515 8739:0.0398133919617 9535:0.0152083906182 9568:0.0408775196491 10318:0.00721485614065 10587:0.0350664156208 11061:0.0118196997426 11240:0.00466575206655
../code_corpus/python/boto/both/connection.py_35_both, 383:0.01263313281 566:0.00699898800074 599:0.0505325312398 685:0.0345546207003 791:0.0115182069001 990:0.00828659101727 1114:0.00560488432369 1203:0.01263313281 1363:0.00356958454572 1631:0.00950314006916 1720:5.16140371735e-05 1728:0.0460728276004 1952:0.0140180142134 1997:0.00342150919708 2146:0.00618734507109 2245:0.00599174716563 2483:0.00469604095716 3116:0.0108660170517 3124:0.0227690891408 3172:0.00716231334803 3341:0.0308234119136 3723:0.00258628206319 3874:0.0104032809902 4284:0.00245178887938 4296:0.00950314006916 4396:0.00960395992534 4710:0.00607442165572 4756:0.0104032809902 4915:0.01263313281 5264:0.00594357735076 5317:0.0200887100322 5367:0.0187916020665 5376:0.0108660170517 5756:0.0141219601427 6138:0.00268262810898 6141:0.00689622994061 6146:0.00232619144948 6380:0.0186001051528 6431:0.0505325312398 6913:0.0145487668097 6929:0.0267983091461 7141:0.0272967038805 7466:0.01263313281 7913:0.0161518291653 8632:0.0332696001401 8926:0.0416131239609 9032:0.0460728276004 9383:0.00584606276289 9423:0.01263313281 9535:0.00161471801626 10015:0.0133966092125 10099:0.00950314006916 10118:0.00486679942844 10155:0.00318331800265 10318:0.000766021763081 10892:0.00781450319638 11237:0.00519387291454 11240:0.00222919265402 11410:0.01263313281 11552:0.0702089829194
../code_corpus/python/boto/both/reservedinstance.py_2_both, 1720:0.00099541357406 6145:0.0643143463201 6439:0.0850598407606 7777:0.0518643212174 8157:0.243638989906 10318:0.0147732768594
../code_corpus/python/boto/both/property.py_63_both, 344:0.142122744112 1426:0.0274861147794 1466:0.0530927204805 1720:0.000290328959101 1794:0.0473661670593 3421:0.0753702444733 3723:0.0290956732109 4284:0.027582624893 4396:0.02701113729 4571:0.0861884657444 5712:0.0544642557388 11370:0.104493994654
../code_corpus/python/boto/both/layer1.py_7_both, 10:0.00505225195821 213:0.00687081106564 266:0.0520942656455 433:0.0112202166404 526:0.00539504554949 566:0.00621620644803 605:0.0208215381219 707:0.0112202166404 743:0.00487344385847 814:0.00971346978582 972:0.0049074597576 990:0.00735980123244 1045:0.00680435255877 1413:0.00566036111401 1426:0.0043399128599 1436:0.00485673489291 1600:0.00662172976979 1627:0.0158614859124 1720:4.58414145949e-05 1794:0.00747886848305 1811:0.00626906539595 1818:0.00598645148573 1837:0.0448808665617 1917:0.0102299863915 1997:0.0030388404053 2008:0.0042446444983 2082:0.0535258392306 2153:0.0511499319576 2245:0.00266080877421 2903:0.0089209732051 2914:0.0102299863915 3015:0.00626906539595 3172:0.00636126514463 3242:0.00709103076837 3264:0.0112202166404 3292:0.00844028887722 3341:0.0219008453071 3698:0.00965073882884 3723:0.00689108049731 3816:0.0131712202021 3982:0.0102299863915 4139:0.00563149952089 4201:0.00741871467095 4396:0.00639737462132 4539:0.0112202166404 4597:0.00537103489574 4957:0.00866050857995 5015:0.0112202166404 5211:0.00725929564484 5264:0.0316730108823 5525:0.00745005862832 5693:0.00866050857995 5710:0.00866050857995 5712:0.00429980966359 5756:0.00501701215597 5825:0.00793074295621 5902:0.00866050857995 6031:0.00687081106564 6138:0.00476519466727 6141:0.00816658808756 6146:0.00206602530052 6268:0.00866050857995 6380:0.00330396604689 6629:0.0484875661036 6847:0.00793074295621 6860:0.00566036111401 6912:0.00866050857995 6913:0.0051686408403 7200:0.00391252999142 7322:0.0112202166404 7433:0.00965073882884 7438:0.0173210171599 7918:0.00527883514705 8006:0.0102299863915 8146:0.0048077495133 8173:0.00393454608763 8343:0.0112202166404 8354:0.00923975614263 8385:0.00606165833757 8589:0.00779458280766 8607:0.00735149539353 8681:0.00468478330402 8687:0.0112202166404 8782:0.0110965130861 8865:0.0089209732051 9004:0.00779458280766 9360:0.0102299863915 9475:0.00965073882884 9609:0.00965073882884 9617:0.00374705346102 9709:0.00735149539353 9798:0.0112202166404 9988:0.00662172976979 10012:0.00386650464401 10015:0.0118983042348 10155:0.0226183121241 10161:0.0159151149259 10318:0.000680348276421 10414:0.00610080051948 10465:0.00866050857995 10532:0.00397877873147 10983:0.00945932898084 11122:0.0193014776577 11237:0.00461297923331 11240:0.00197987505455 11338:0.0089209732051 11439:0.0112202166404 11514:0.0112202166404 11535:0.00844028887722
../code_corpus/python/boto/both/server.py_9_both, 566:0.0190881490929 1720:0.000633445001675 2053:0.0744455560378 3294:0.0562013138764 3341:0.0168127701347 4081:0.141319067433 5250:0.0877065473541 6146:0.00951623774787 7200:0.0180213502635 7852:0.206723991436 10011:0.069606136557 10318:0.00626745078884 10411:0.0706595337164 10556:0.0730589654148 11240:0.00607961632914
../code_corpus/python/boto/both/policies.py_12_both, 956:0.0709052534072 1720:0.000870986877302 1836:0.0336379394509 3184:0.133262016108 4284:0.082747874679 9535:0.0272483665244 11240:0.0125392086788
../code_corpus/python/boto/both/awsqueryrequest.py_27_both, 216:0.016604157787 566:0.00340491308144 989:0.0103015993533 1108:0.00925392353704 1198:0.026558955127 1297:0.0284626444141 1720:0.000263650081778 1806:0.0114670036795 1962:0.0105326911394 2483:0.00685368139694 2743:0.0168103560163 3335:0.151368471433 3341:0.00299903467268 3393:0.0184375451821 3491:0.0168103560163 3565:0.0184375451821 3771:0.010615069337 4462:0.0135559776848 4627:0.0128083955326 5273:0.0219538877511 5986:0.0112904138592 6047:0.0184375451821 6141:0.00335492267381 6146:0.0118824374041 6373:0.0137073627939 6778:0.0168103560163 6787:0.0168103560163 6950:0.0168103560163 7167:0.0158585113728 7226:0.0184375451821 7266:0.0104531059674 7543:0.0303663337012 7630:0.0284626444141 7777:0.00392486755159 7819:0.0168103560163 8210:0.0168103560163 8730:0.0168103560163 8826:0.0302736942866 8905:0.00890550197365 8960:0.0184375451821 9035:0.0184375451821 9535:0.00235661548319 9785:0.0151831668506 9790:0.0195555228904 9845:0.0104531059674 10150:0.0296945231687 10155:0.00464592357143 10188:0.0170641831998 10426:0.0184375451821 11240:0.00650683261173 11355:0.0168103560163
../code_corpus/python/boto/both/response.py_19_both, 564:0.071061372056 1013:0.0261585379421 1414:0.0406823731106 1711:0.071061372056 1720:0.000580657918202 1836:0.0224252929673 2495:0.0157459879974 2619:0.05851845557 2778:0.0465594708257 6146:0.00654241345166 6249:0.0230332185259 7498:0.0424270377262 9535:0.0454139442073 9764:0.0379141927429 10318:0.00861774483466
../code_corpus/python/boto/both/response.py_12_both, 1293:0.0682189171738 1414:0.0390550781861 1669:0.0561777173472 1720:0.000278715800737 1836:0.0215282812486 1952:0.0378486383762 2757:0.0621983172605 2763:0.0682189171738 3572:0.0452963564602 3723:0.0139659231412 4789:0.054239517087 6141:0.0248264277862 6146:0.00628071691359 6249:0.0221118897848 6373:0.0253586211687 7498:0.0407299562171 7564:0.0208346000256 9535:0.0348779091512 10318:0.00413651752064 10717:0.0688299911464 11026:0.0373375562867 11240:0.00401254677723
../code_corpus/python/boto/both/sdbmanager.py_53_both, 1660:0.182936227237 1720:0.000819752355108 3421:0.212810102042 3737:0.0913890213092 6145:0.052964755793 9535:0.0512910428694 10220:0.154870271077
../code_corpus/python/boto/both/awsqueryrequest.py_20_both, 1720:0.000597248144436 3723:0.0199513187732 4482:0.0846586818842 6138:0.0206945596979 6146:0.00897245273371 7200:0.0339831176398 7827:0.199865538226 10318:0.00590931074377 11060:0.167647120227 11240:0.0114644193635
../code_corpus/python/boto/both/bucket.py_16_both, 10:0.00535151426932 192:0.00768928876666 526:0.00571461270748 566:0.00219480459954 643:0.00576679791991 757:0.00812461537505 839:0.00516211474904 854:0.0147941881264 886:0.00978705877129 1024:0.0162492307501 1352:0.00364271036166 1636:0.00768954578937 1701:0.0102223853797 1720:9.71135194205e-05 1836:0.00562585746915 1900:0.00466572770516 1918:0.00720739783228 2486:0.00873817376898 2601:0.0102223853797 3065:0.00509252910119 3076:0.00514441605381 3278:0.0182737424426 3341:0.00193317566009 3723:0.00973235062105 3828:0.00917350037737 4047:0.00742924131615 4173:0.00406074282534 4396:0.00677631318774 4482:0.00516211474904 4518:0.00634104965736 4540:0.00817351746034 4704:0.00248681712867 4718:0.00582084727942 5619:0.0145555858115 5876:0.00642071127046 6138:0.0100949071697 6146:0.00765941087024 6287:0.00855994198344 6701:0.00619330105613 6966:0.0108359437736 7033:0.062581654114 7200:0.00828856527799 7248:0.019645376829 7395:0.0131887813174 7501:0.0118848287759 7505:0.00917350037737 7564:0.0108891637764 7585:0.0118848287759 7777:0.00252996688865 7780:0.00917350037737 7870:0.0101850582024 7970:0.00579358129506 8505:0.00978705877129 8616:0.0118848287759 8899:0.0168010164368 8919:0.0102223853797 9294:0.0111830375241 9300:0.00800349305359 9535:0.00151907269822 9633:0.00978705877129 9830:0.0111830375241 9909:0.00789135129968 9988:0.00701395766556 9989:0.0109553781739 10015:0.0025206163675 10024:0.0105168516592 10155:0.0089842772897 10158:0.0102223853797 10345:0.0250614913166 11176:0.0275205011321 11240:0.00629144965071 11251:0.00759755030421 11272:0.0577939798422 11585:0.0157827025994
../code_corpus/python/boto/both/loadbalancer.py_3_both, 1197:0.131257286079 1414:0.0278964844187 1720:0.000597248144436 1836:0.015377343749 1845:0.0888547389435 2495:0.021594497825 3303:0.0888547389435 3861:0.038796211863 6146:0.00897245273371 7498:0.0290928258694 9535:0.0249127922508 9568:0.0502209527118 9630:0.0580209890565 10318:0.00590931074377 10587:0.0430815963342 11240:0.00573220968176
../code_corpus/python/boto/both/__init__.py_20_both, 1720:0.000121180782929 2262:0.0255115182954 2966:0.0218074423626 3119:0.0255115182954 4306:0.0209647465973 5802:0.0287838435307 5804:0.0296603987712 5926:0.0235823987335 5942:0.015923150105 6721:0.0255115182954 7251:0.0228938661592 8760:0.0244250944988 9212:0.0244250944988 9591:0.0183470944611 9693:0.0228938661592 9868:0.0255115182954 10318:0.00179848587854 10489:0.0255115182954 10803:0.0235823987335 10855:0.0235823987335 11240:0.00174458555532
../code_corpus/python/boto/both/key.py_30_both, 566:0.0286322236394 822:0.141359811956 1720:0.000633445001675 1806:0.0482135381979 1962:0.177140714617 1974:0.113993448713 5685:0.101584299983 5715:0.0949421165434 7970:0.0755799014401 8791:0.155042993577 11533:0.0708948868168
../code_corpus/python/boto/both/sdbmanager.py_38_both, 833:0.091012246777 1720:0.000623990598664 1884:0.046416654672 2164:0.0208672930445 2173:0.0266820383327 3737:0.0231882591382 4173:0.0521835757108 4628:0.046416654672 5613:0.0437884269249 7777:0.0108373208514 8031:0.039295441915 9524:0.15292671811 9535:0.00650707260283 9705:0.046416654672 9931:0.0359842665476 9938:0.0209305326407 10318:0.00308695337361 10671:0.0227530616943 11240:0.0149721894673
../code_corpus/python/boto/both/queue.py_12_both, 215:0.0685813121365 566:0.00926336647157 768:0.0266012627553 1720:0.000307407133166 1794:0.0167174707268 2771:0.017175114853 3341:0.0244774153432 3754:0.0457340568092 5034:0.0431444794701 5756:0.0112144977604 6130:0.239291987149 6141:0.00912736315668 6146:0.00461817420117 6913:0.0115534324666 6956:0.030419458498 7661:0.0431444794701 7827:0.102871968205 10318:0.00304155700047 10952:0.033306144456 11154:0.0501609685101 11240:0.00590080408416
../code_corpus/python/boto/both/auth.py_20_both, 566:0.00663062021123 861:0.0245448906594 903:0.02639848286 1426:0.0138877211517 1720:7.33462633518e-05 1960:0.0308823642523 1997:0.00972428929695 2008:0.0271657247891 2025:0.0180207984669 2934:0.0327359564529 2993:0.0210102369549 3015:0.0401220185341 3030:0.0407120969256 3341:0.0116804508304 3366:0.0359046932493 3816:0.0105369761616 3917:0.0270089244071 4266:0.0327359564529 4288:0.02639848286 4361:0.0253783774599 4396:0.00682386626274 4679:0.0238401876106 5082:0.0245448906594 5100:0.0308823642523 5240:0.0182074170664 6141:0.0261330818802 6277:0.0295672196564 6380:0.01057269135 6860:0.0181131555648 7112:0.02198659541 7395:0.0132813341688 7459:0.0327359564529 7627:0.0184019792316 7654:0.0327359564529 7777:0.00764316312677 8059:0.0423790705266 9071:0.0453825969176 9311:0.0359046932493 9846:0.0206714508142 9934:0.0308823642523 10101:0.0226912984588 10118:0.0138319562703 10155:0.00904732484963 10318:0.00435422896909 10353:0.0164177632628 10671:0.0320937922845 11240:0.00211186672486
../code_corpus/python/boto/both/bucketlistresultset.py_2_both, 6:0.0626488980549 455:0.0488970767328 1208:0.0153264027476 1720:0.000812921085482 3372:0.103663862101 3609:0.0676911538992 4173:0.0388477730291 5380:0.0427641303112 5938:0.046814764456 7395:0.0420575582011 9309:0.0427641303112 9403:0.0903991951451 11072:0.0518319310504 11240:0.0200627338862 11586:0.0200238474024
../code_corpus/python/boto/both/storage_uri.py_27_both, 216:0.0251784359885 743:0.0242873267701 753:0.129481702048 1608:0.0509822272627 1720:0.000342683361562 2638:0.046047309301 3341:0.0181908660474 3439:0.0509822272627 4209:0.0310234740789 4267:0.0509822272627 4396:0.0106273327043 4525:0.0361774733776 5324:0.0431605673492 5790:0.0559171452244 5807:0.046047309301 8482:0.0288153007363 8656:0.0559171452244 8664:0.0330000959019 9509:0.0559171452244 9524:0.0335937380766 9824:0.0509822272627 10318:0.00339058813167 10985:0.017647411599
../code_corpus/python/boto/both/config.py_13_both, 394:0.059670879504 1471:0.105340363861 1630:0.126201339583 1720:0.000324088140392 2164:0.0325141542787 3431:0.0501319384555 4171:0.0315783119815 6373:0.0294867688008 8160:0.0630692059152 9535:0.0202778541577 9938:0.0326126903936 10318:0.00480990409376 10388:0.144647249443 10446:0.0653229271479 11240:0.0093315041331
../code_corpus/python/boto/both/multipart.py_12_both, 1720:0.0011613158364 4998:0.284245488224 5761:0.183902156336 10318:0.0172354896693
../code_corpus/python/boto/both/vpnconnection.py_9_both, 1208:0.0176843108626 1300:0.101261331089 1636:0.0424403777221 1720:0.000803987886741 2036:0.119612148578 2126:0.119612148578 2912:0.0655951126671 5958:0.0521533818145 9001:0.112839407845 9126:0.0655951126671 10247:0.0564197039225 10490:0.0655951126671 11240:0.0192910902751
../code_corpus/python/boto/both/credentials.py_11_both, 711:0.0393660235826 809:0.0393660235826 956:0.0143605576521 1466:0.01612943407 1720:0.000441006013824 1836:0.00681274723057 2495:0.0382687303229 2771:0.0147836431646 3916:0.0393660235826 4284:0.0418976580653 4286:0.0431765298568 4582:0.0317450110341 4704:0.00903438627757 6146:0.00397513728709 8796:0.0393660235826 9535:0.0275932825563 9540:0.0279345047599 9793:0.0431765298568 11061:0.0386010447289 11240:0.0101583462715
../code_corpus/python/boto/both/networkacl.py_17_both, 429:0.105086946478 592:0.0689122872068 661:0.105086946478 1208:0.0437897221359 1720:0.00099541357406 7200:0.0566385293996 11240:0.0191073656059
../code_corpus/python/boto/both/template.py_5_both, 1414:0.0697412110467 1720:0.00049770678703 1836:0.0384433593725 7200:0.0424788970497 7498:0.0727320646734 9535:0.0311409903136 10318:0.0147732768594
../code_corpus/python/boto/both/connection.py_24_both, 149:0.00797824410512 410:0.00988105203325 553:0.0113712995365 566:0.00311836099043 920:0.0168858705876 987:0.0106716502653 990:0.0110761365082 1108:0.00847512799184 1369:0.0130336366748 1426:0.0130627080139 1699:0.0117304612551 1720:6.89890595883e-05 1747:0.0109248805744 1794:0.00562766341299 1806:0.0157529382231 2120:0.0234421328611 2245:0.0120131564459 2282:0.00843255288411 2383:0.023086778343 2706:0.0113712995365 2771:0.00578172183169 3341:0.0247197659901 3463:0.00787822734231 3609:0.050265708341 3816:0.00495550859087 3893:0.02070167108 3992:0.0409608550072 4183:0.0117304612551 4201:0.0111647983167 4235:0.0168858705876 4284:0.00327714355164 4396:0.00641848806891 4569:0.0109248805744 4710:0.00811927647052 4746:0.0159564882102 5756:0.0113255323917 6141:0.00921773308893 6146:0.00310926579881 6178:0.00879939308469 6380:0.00994461067578 6618:0.00879939308469 6913:0.011667822887 7248:0.016747197475 7627:0.0086543961733 7767:0.00597438552491 7866:0.00851856326069 8173:0.00592129708238 9051:0.0153956230843 9297:0.0141903193406 9393:0.0263981792541 9401:0.0426866010611 9535:0.00215828645737 10015:0.010743815309 10155:0.00425493000354 10161:0.0119757300432 10318:0.00102389047541 10324:0.00643740667519 10532:0.00598786502162 10983:0.0142358218326 11163:0.0168858705876 11240:0.00297961394349 11585:0.0224239388417
